file_names,y_true,y_pred,y_scores1_good,y_scores1_bad,y_scores2_good,y_scores2_bad,y_scores3_good,y_scores3_bad
1_good3,good3,good3,0.005209746,0.00093074946,0.16669391,0.04927508,0.6160221,0.16186842
1_good2,good2,good2,0.019601244,0.00044200715,0.9441049,0.005428507,0.029203217,0.0012201136
1_good1,good1,bad2,0.26375943,0.015453224,0.26297298,0.42867535,0.0021585203,0.026980476
7_good2,good2,bad3,0.011562731,0.20351236,0.016708579,0.11769831,0.0038016138,0.6467164
14_bad3,bad3,bad3,0.02073212,0.00039218055,0.0045175278,0.06108812,0.032127146,0.88114285
15_bad3,bad3,bad3,0.111028016,0.01830618,0.22948873,0.041128043,0.08480303,0.51524603
6_bad3,bad3,bad2,0.01436404,0.13960516,0.01859783,0.7029322,0.006777972,0.11772269
7_bad3,bad3,good3,0.19962077,0.013656897,0.09387445,0.113101654,0.475422,0.104324244
7_bad2,bad2,bad3,0.076758325,0.100505136,0.13253397,0.09003207,0.2815878,0.31858274
6_bad2,bad2,bad2,0.03855463,0.017395461,0.04915254,0.50179595,0.04605924,0.34704217
13_bad3,bad3,bad3,0.025399385,0.004233467,0.05682065,0.10663716,0.021410927,0.7854984
12_bad3,bad3,bad3,0.0019840202,0.00030420482,0.004702914,0.020233262,0.062336076,0.91043955
0_good3,good3,good3,0.04034596,0.002585456,0.047225155,0.048729446,0.62690395,0.23420997
0_good2,good2,good2,0.06701466,0.007985969,0.77067643,0.087359376,0.046691846,0.02027168
1_bad1,bad1,bad3,0.0057672164,0.119768314,0.011277301,0.11967546,0.0058684824,0.73764324
0_bad1,bad1,bad1,0.01181943,0.34966478,0.046994574,0.26664487,0.01949875,0.30537757
18_bad3,bad3,bad3,0.002168901,0.0008346311,0.005018539,0.028160885,0.105496645,0.85832036
1_bad3,bad3,good2,0.023268389,0.012372709,0.6713883,0.22133504,0.0031135585,0.06852194
0_bad3,bad3,bad2,0.1309262,0.29770258,0.1892295,0.32160056,0.0046641924,0.055876955
0_good1,good1,good1,0.5003797,0.07396427,0.05023486,0.23927383,0.11347554,0.02267183
0_bad2,bad2,bad1,0.15667602,0.5617185,0.02876886,0.15461464,0.03914081,0.059081174
1_bad2,bad2,bad1,0.08580894,0.3727407,0.27140477,0.1543204,0.07880915,0.036916025
6_good2,good2,good2,0.018058786,0.02353689,0.43464145,0.07213417,0.268762,0.18286665
6_good3,good3,bad3,0.10594327,0.00091813976,0.107268415,0.08604501,0.32134074,0.3784845
3_good2,good2,good2,0.15179119,0.018600088,0.7056112,0.10715727,0.005146892,0.011693504
5_bad3,bad3,bad3,0.0066475314,0.13814871,0.30692598,0.16413926,0.042317063,0.34182146
4_bad3,bad3,bad3,0.00086470944,0.01003237,8.393149e-05,0.009217293,4.0987063e-05,0.97976065
4_bad2,bad2,bad2,0.007807016,0.0017046577,0.0063436697,0.48649347,0.056382153,0.44126904
5_bad2,bad2,bad3,0.10880712,0.045149237,0.12583335,0.16416064,0.14365892,0.41239077
3_good3,good3,good3,0.01764605,0.0010046335,0.18294188,0.10631048,0.6192022,0.072894715
3_good1,good1,good1,0.4015673,0.04326889,0.34036887,0.20466857,0.00208053,0.008045796
17_bad3,bad3,bad3,0.0020602215,0.0029134871,0.0042947424,0.029736519,0.016737795,0.9442571
16_bad3,bad3,bad3,0.019166738,0.0009638783,0.01071172,0.0836776,0.21385485,0.6716252
4_bad1,bad1,bad3,0.15859191,0.045940567,0.030137999,0.28857353,0.0013125777,0.4754434
5_good3,good3,good2,0.067578316,0.005662784,0.44803894,0.1328451,0.2987234,0.047151428
5_good2,good2,good1,0.6714724,0.0044275247,0.2498338,0.015794953,0.055601105,0.002870284
8_good2,good2,good2,0.30951196,0.00071209634,0.42844808,0.17845805,0.043621358,0.03924849
2_good2,good2,good3,0.01749212,0.009647289,0.30662614,0.11439593,0.52070695,0.031131625
2_good3,good3,good3,0.09526453,0.0056303553,0.09704395,0.028590277,0.5036404,0.2698304
2_good1,good1,bad2,0.075340174,0.19871637,0.03627374,0.6120787,0.007132263,0.07045876
2_bad3,bad3,bad3,0.000121801466,0.0010940263,0.00037466577,0.005482413,0.00011321077,0.9928139
3_bad3,bad3,bad3,0.00013889771,0.0006030789,7.657868e-05,0.0037386734,5.5379507e-05,0.9953874
4_good3,good3,good3,0.0005865517,7.460817e-05,0.0063480237,0.021159057,0.89723843,0.07459322
4_good2,good2,good3,0.07138406,0.0042494703,0.091250844,0.2991204,0.49955052,0.034444734
3_bad2,bad2,bad3,0.025347123,0.072901495,0.01978747,0.3847101,0.008593933,0.48865992
2_bad2,bad2,bad1,0.058233585,0.45343456,0.012360604,0.20126411,0.018118607,0.25658855
8_bad3,bad3,bad2,0.053387124,0.03134064,0.022396665,0.50691426,0.016230453,0.3697309
9_bad3,bad3,bad3,0.0069921752,0.0082938485,0.00637392,0.15925996,0.0019151343,0.8171649
10_bad3,bad3,bad3,0.016835222,0.0004385038,0.022804474,0.05596792,0.24677025,0.65718365
11_bad3,bad3,bad2,0.025134575,0.10573239,0.016434139,0.51728,0.00048392618,0.33493498
2_bad1,bad1,bad1,0.041078687,0.49855733,0.022661263,0.26495582,0.0023542251,0.1703927
4_good1,good1,good2,0.171708,0.02563176,0.38557428,0.09046348,0.28029734,0.046325173
3_bad1,bad1,bad1,0.0088748615,0.48873952,0.050930213,0.113707386,0.0003016093,0.33744627
9_good2,good2,good3,0.016107533,0.0008103262,0.052010074,0.32293966,0.41340968,0.19472274
9_bad2,bad2,good1,0.3079863,0.067149505,0.29436734,0.30669624,0.0035818545,0.020218793
8_bad2,bad2,good1,0.5794141,0.02307655,0.19125034,0.20326245,0.0013018299,0.0016947242
